25.9077490774908,-81.2361623616236,170.376383763838,-150.177121771218,-163.350553505535,-39.0811808118081,180.476014760148,201.553505535055,-40.8376383763838,-222.630996309963,187.940959409594,-198.918819188192,-121.195571955720,-200.675276752768,-91.3357933579336,-7.02583025830258
-187.465753424658,-710.739726027397,-163.013698630137,48.9041095890411,-609.671232876712,459.698630136986,806.917808219178,83.1369863013699,518.383561643836,-580.328767123288,-145.082191780822,-405.904109589041,528.164383561644,-415.684931506849,-66.8356164383562,-645.534246575343
0.481781376518219,-83.8299595141700,-74.6761133603239,98.2834008097166,-25.0526315789474,174.886639676113,1.92712550607287,207.647773279352,-201.866396761134,-67.9311740890688,227.882591093117,94.9109311740891,102.619433198381,-216.801619433198,44.3238866396761,-149.834008097166
309.035714285714,120.821428571429,46.7500000000000,111.107142857143,-47.3571428571429,249.535714285714,-6.07142857142857,310.250000000000,-71.6428571428571,46.7500000000000,165.142857142857,-304.785714285714,-284.142857142857,18.8214285714286,-139.035714285714,-10.9285714285714
-229.697674418605,525.813953488372,58.1162790697674,372.220930232558,314.104651162791,-493.988372093023,-2.76744186046512,-405.430232558140,-66.4186046511628,269.825581395349,-463.546511627907,626.825581395349,-179.883720930233,-312.720930232558,406.813953488372,-69.1860465116279
50.7023346303502,-112.054474708171,-101.867704280156,-27.5505836575875,70.1498054474708,-75.2431906614786,-110.896887159533,30.5603112840467,54.1750972762646,-3.47276264591440,-91.9124513618677,105.108949416342,109.970817120623,91.2178988326848,-6.48249027237354,-40.0525291828794
51.6465324384788,-85.1901565995526,59.6331096196868,6.92170022371365,-124.856823266219,-124.324384787472,-54.3087248322148,-124.058165548098,-111.279642058166,79.3333333333333,95.3064876957495,-92.6442953020134,122.993288590604,-106.221476510067,-74.8076062639821,58.0357941834452
54.2055084745763,-37.0614406779661,88.7457627118644,50.9279661016949,-70.8453389830509,111.436440677966,60.2563559322034,-58.4915254237288,120.512711864407,21.4300847457627,85.7203389830509,32.5233050847458,54.4576271186441,-60.5084745762712,-92.5275423728814,41.0953389830508
-20.8467153284672,-94.6788321167883,-141.294403892944,-115.525547445255,-132.318734793187,90.0462287104623,-55.5912408759124,-85.7031630170316,-100.180048661800,-46.9051094890511,22.0048661800487,52.6958637469586,75.5693430656934,123.053527980535,-81.0705596107056,77.5961070559611
-116.814285714286,98.8428571428571,22.1000000000000,44.2000000000000,-79.1714285714286,124.100000000000,71.8857142857143,-32.3000000000000,88.4000000000000,25.0142857142857,65.8142857142857,-104.428571428571,85.0000000000000,-93.9857142857143,-110.985714285714,11.6571428571429
-348.793103448276,-227.057471264368,-208.591954022989,48.5574712643678,-335.798850574713,186.706896551724,-153.879310344828,-216.114942528736,112.844827586207,98.4827586206897,45.8218390804598,183.287356321839,324.856321839080,318.017241379310,-139.517241379310,-294.764367816092
-120.822757111597,5.72866520787746,1.56236323851203,63.5361050328228,-124.989059080963,-4.94748358862144,-101.814004376368,-62.2341356673961,131.759299781182,-50.7768052516411,97.6477024070022,112.750547045952,2.86433260393873,-103.376367614880,87.7527352297593,81.2428884026258
-30.9560810810811,18.4932432432432,53.0675675675676,155.986486486486,143.523648648649,-162.016891891892,-90.0540540540540,-202.621621621622,194.983108108108,-140.709459459459,-173.675675675676,36.1824324324324,-151.966216216216,198.601351351351,126.236486486486,115.783783783784
-6596.00000000000,51.0000000000000,-2516.00000000000,4182.00000000000,-7616.00000000000,3400.00000000000,-2550.00000000000,6188.00000000000,-5712.00000000000,-4199.00000000000,-1241.00000000000,-5440.00000000000,-8466.00000000000,-7582.00000000000,-4097.00000000000,-4267.00000000000
-52.8888888888889,-63.8115942028985,-286.864734299517,-23.5700483091787,-228.801932367150,231.676328502415,-271.917874396135,-142.570048309179,136.821256038647,-108.652173913043,154.642512077295,-33.3429951690821,-172.463768115942,-85.0821256038647,182.811594202899,-60.3623188405797
-31.8412698412698,76.9047619047619,109.285714285714,12.9523809523810,-49.1111111111111,44.7936507936508,-35.6190476190476,112.253968253968,129.523809523810,-131.412698412698,36.1587301587302,35.8888888888889,-118.460317460317,89.8571428571428,-25.3650793650794,111.714285714286
