59.0000000000000,115.000000000000,-1.00000000000000,-509.000000000000,-166.000000000000,219.000000000000,194.000000000000,215.000000000000,72.0000000000000,-481.000000000000,510.000000000000,464.000000000000,-77.0000000000000,388.000000000000,92.0000000000000,-118.000000000000
-185.000000000000,436.000000000000,174.000000000000,-199.000000000000,380.000000000000,-484.000000000000,-320.000000000000,-147.000000000000,327.000000000000,407.000000000000,332.000000000000,-22.0000000000000,46.0000000000000,-3.00000000000000,111.000000000000,285.000000000000
388.000000000000,100.000000000000,155.000000000000,-77.0000000000000,42.0000000000000,-440.000000000000,224.000000000000,352.000000000000,488.000000000000,91.0000000000000,305.000000000000,-6.00000000000000,132.000000000000,148.000000000000,499.000000000000,405.000000000000
-342.000000000000,-30.0000000000000,-204.000000000000,-183.000000000000,269.000000000000,-119.000000000000,26.0000000000000,202.000000000000,399.000000000000,182.000000000000,-71.0000000000000,-244.000000000000,388.000000000000,-246.000000000000,41.0000000000000,48.0000000000000
-372.000000000000,374.000000000000,52.0000000000000,78.0000000000000,227.000000000000,303.000000000000,-469.000000000000,-281.000000000000,457.000000000000,-326.000000000000,491.000000000000,480.000000000000,357.000000000000,448.000000000000,398.000000000000,-182.000000000000
-89.0000000000000,-282.000000000000,-363.000000000000,-411.000000000000,-357.000000000000,-325.000000000000,-467.000000000000,442.000000000000,-311.000000000000,511.000000000000,-273.000000000000,19.0000000000000,-403.000000000000,-200.000000000000,-403.000000000000,166.000000000000
411.000000000000,-495.000000000000,-4.00000000000000,10.0000000000000,-2.00000000000000,-479.000000000000,-204.000000000000,239.000000000000,192.000000000000,296.000000000000,225.000000000000,391.000000000000,-224.000000000000,150.000000000000,473.000000000000,-132.000000000000
459.000000000000,-51.0000000000000,-431.000000000000,-511.000000000000,-293.000000000000,132.000000000000,-466.000000000000,-232.000000000000,296.000000000000,-133.000000000000,316.000000000000,239.000000000000,-504.000000000000,-364.000000000000,248.000000000000,416.000000000000
-93.0000000000000,-318.000000000000,419.000000000000,118.000000000000,-48.0000000000000,234.000000000000,-418.000000000000,478.000000000000,346.000000000000,364.000000000000,-165.000000000000,-506.000000000000,485.000000000000,336.000000000000,-238.000000000000,480.000000000000
-507.000000000000,356.000000000000,141.000000000000,-77.0000000000000,195.000000000000,-15.0000000000000,298.000000000000,85.0000000000000,162.000000000000,103.000000000000,-144.000000000000,195.000000000000,-350.000000000000,247.000000000000,189.000000000000,-487.000000000000
428.000000000000,89.0000000000000,-473.000000000000,-272.000000000000,-335.000000000000,-397.000000000000,358.000000000000,340.000000000000,-76.0000000000000,271.000000000000,-67.0000000000000,-375.000000000000,-432.000000000000,73.0000000000000,-269.000000000000,134.000000000000
-453.000000000000,249.000000000000,-197.000000000000,502.000000000000,453.000000000000,454.000000000000,-348.000000000000,129.000000000000,-182.000000000000,-430.000000000000,-268.000000000000,-433.000000000000,90.0000000000000,320.000000000000,58.0000000000000,133.000000000000
-276.000000000000,-324.000000000000,-213.000000000000,468.000000000000,-130.000000000000,475.000000000000,462.000000000000,216.000000000000,-261.000000000000,350.000000000000,-475.000000000000,-11.0000000000000,-378.000000000000,498.000000000000,300.000000000000,-439.000000000000
-457.000000000000,255.000000000000,450.000000000000,-31.0000000000000,-226.000000000000,394.000000000000,-399.000000000000,-240.000000000000,-425.000000000000,-387.000000000000,-465.000000000000,397.000000000000,494.000000000000,446.000000000000,148.000000000000,333.000000000000
-208.000000000000,41.0000000000000,-92.0000000000000,229.000000000000,294.000000000000,-28.0000000000000,-281.000000000000,-367.000000000000,280.000000000000,-457.000000000000,204.000000000000,-337.000000000000,314.000000000000,241.000000000000,-318.000000000000,-94.0000000000000
-16.0000000000000,396.000000000000,311.000000000000,18.0000000000000,-50.0000000000000,-173.000000000000,218.000000000000,163.000000000000,-268.000000000000,48.0000000000000,431.000000000000,-312.000000000000,288.000000000000,251.000000000000,105.000000000000,414.000000000000
